FlowDuration,BwdPacketLengthStd,DstPort,TotalLengthofFwdPacket,FlowIATMax,PacketLengthVariance,PacketLengthStd,BwdPacketLengthMax,FlowPackets/s,RSTFlagCount,PacketLengthMax,FwdPacketLengthMax,BwdPacketLengthMean,PacketLengthMean,SubflowFwdBytes,BwdSegmentSizeAvg,FwdPackets/s,FwdPacketLengthMean,AveragePacketSize,FwdSegmentSizeAvg,FlowBytes/s,FwdRSTFlags,FwdPacketLengthStd,SubflowBwdBytes,TotalLengthofBwdPacket,FlowIATMean,BwdInitWinBytes,FwdIATMax,FwdIATStd,FwdHeaderLength,BwdBulkRateAvg,BwdHeaderLength,FwdIATTotal,FwdSegSizeMin,FWDInitWinBytes
0.0009197228,0.009501717,0.12574032,7.5384137e-06,0.00063109247,7.343137e-05,0.015674401,0.0064219204,0.00010413108,1.5480598e-06,0.008180541,0.0082754195,0.0078674,0.016438575,0.012009535,0.008070515,2.9215873e-05,0.0069522113,0.01683821,0.006792035,6.8538466e-06,3.3963502e-06,0.012380059,0.0067957547,2.364371e-06,0.00016743291,0.003719365,0.0006704837,0.0005611452,0.5041134,2.2892202e-06,0.506604,0.0008005004,0.46079263,0.12608929
0.0008754752,0.009494522,0.12438407,6.484052e-06,0.00063435186,6.194254e-05,0.015386956,0.006300999,9.0605965e-05,1.5650833e-06,0.007963743,0.007858477,0.0078281965,0.016402233,0.011530665,0.008223756,2.0348041e-05,0.0066261496,0.01696145,0.006768209,6.249448e-06,3.866763e-06,0.012164577,0.006304439,2.6870844e-06,0.00018463082,0.0037709863,0.0006650482,0.0005646091,0.5001824,1.9462097e-06,0.5020901,0.0006996918,0.4551538,0.1252776
0.00087299454,0.009512933,0.12565216,8.330407e-06,0.00069187145,9.213155e-05,0.015659546,0.0065290066,0.00010562237,1.5700017e-06,0.008156619,0.0082664825,0.008326166,0.01669667,0.0122383,0.008231534,2.301476e-05,0.006909159,0.017157802,0.007051535,6.0879706e-06,3.9073875e-06,0.012518998,0.006684459,2.5363795e-06,0.00016440508,0.003999826,0.0007481353,0.00063176046,0.5047108,2.2514328e-06,0.50707364,0.00080948323,0.45993242,0.12650032
0.0011222429,0.009808516,0.125408,9.732663e-06,0.00077961636,0.000121060366,0.015388445,0.0064120637,9.644715e-05,1.8717875e-06,0.0081876535,0.008466665,0.007999648,0.01672788,0.012054171,0.008095701,5.0605562e-05,0.00670748,0.016960647,0.007255445,7.832812e-06,3.2518171e-06,0.012249996,0.006829053,2.9694158e-06,9.064657e-05,0.0039691525,0.0007500437,0.0006679472,0.50428796,2.1337983e-06,0.50626,0.00090551074,0.46202737,0.12687555
0.0006481181,0.009924346,0.12262529,1.2785329e-05,0.0007453305,0.00039924262,0.015825385,0.0064311856,1.3613327e-05,1.4583314e-06,0.008405717,0.0075077238,0.0075534326,0.016924225,0.012239287,0.008532204,2.8615427e-06,0.0063913697,0.017607342,0.007217444,1.8583885e-05,3.18167e-06,0.012576454,0.006378404,2.0854884e-06,9.365939e-05,0.0043362016,0.00019455214,7.649458e-05,0.50174475,1.5449285e-06,0.5043545,0.00012028894,0.45367712,0.1259098
0.0012035484,0.0091254255,0.124436386,1.7208435e-05,0.000816814,0.00016640982,0.015527429,0.0067622233,7.074423e-05,2.3802666e-06,0.008477432,0.008608854,0.008068843,0.016298272,0.011659745,0.008046985,0.000110916415,0.0065651108,0.016605547,0.006970922,1.3857061e-05,3.8290686e-06,0.012040256,0.0068146046,4.0171326e-06,5.655367e-05,0.0038393256,0.00083305367,0.0006748289,0.49808553,2.8005625e-06,0.5008642,0.0008537096,0.45738697,0.12483566
0.001012223,0.0096014645,0.12504755,8.5511965e-06,0.0006615357,9.043143e-05,0.015601792,0.0061283377,9.468041e-05,1.5172376e-06,0.00804786,0.008224009,0.007727626,0.016702488,0.012146313,0.008067114,4.0663854e-05,0.00673039,0.016808296,0.006902897,7.640253e-06,2.8129746e-06,0.012429619,0.0063720304,2.9150108e-06,0.000120610996,0.003694878,0.0007084733,0.0005844552,0.5029519,1.9260783e-06,0.5046117,0.00086046965,0.45883006,0.12694645
0.0010678747,0.009288649,0.124101676,6.444843e-06,0.000741005,0.00010861689,0.015559284,0.0066653155,7.6401986e-05,1.3514194e-06,0.0079942085,0.00791642,0.007816869,0.016480297,0.011935912,0.008165358,7.237431e-06,0.0065317447,0.01678283,0.0067796106,5.98111e-06,4.743842e-06,0.012374977,0.006627836,2.0554305e-06,0.00014174318,0.0037991884,0.0008073001,0.00052462757,0.50486064,1.8048214e-06,0.5068543,0.00085423,0.45772985,0.12673087
0.0008791097,0.0092361355,0.12423383,7.14528e-06,0.00065874174,8.6904685e-05,0.015685676,0.0063839396,8.468319e-05,1.362732e-06,0.007871119,0.008039551,0.007952569,0.016405065,0.011643004,0.007877199,1.5254003e-05,0.006682037,0.01678956,0.006780568,5.9802314e-06,3.847363e-06,0.012192106,0.0063992296,2.3346602e-06,0.00017518125,0.0035939612,0.00070713233,0.00053885445,0.5035468,1.7781947e-06,0.50541675,0.0007528063,0.45790204,0.12633656
0.0009196772,0.009214349,0.1255087,2.8405057e-05,0.0008203573,0.0002493497,0.016033119,0.0065235686,8.344607e-06,1.9072877e-06,0.008356972,0.008044256,0.00769545,0.016857332,0.012611571,0.0074016936,0.000245084,0.0070580547,0.017247956,0.0075187925,1.2932125e-05,3.2904245e-06,0.012714104,0.0061545847,2.5481988e-06,5.4348975e-06,0.0041005816,0.00066885626,0.00045745328,0.5052863,1.6373831e-06,0.50495374,0.00082453125,0.46374464,0.12586352
0.000911069,0.009391046,0.12435343,8.053253e-06,0.0006590946,8.8401575e-05,0.015363193,0.006212243,9.009489e-05,1.3590682e-06,0.007939699,0.0077807936,0.007503156,0.016315605,0.011846995,0.007882022,2.8936262e-05,0.0067656734,0.016264455,0.006605185,6.2315817e-06,2.9701805e-06,0.012057828,0.0063058464,2.0647174e-06,0.000119369455,0.0038232596,0.0006664622,0.0005608313,0.50057375,1.7927241e-06,0.50360656,0.000907104,0.4573164,0.12491762
0.00091533945,0.009509438,0.12416585,6.1514975e-06,0.0006195874,6.9267335e-05,0.01563302,0.006439158,8.445762e-05,1.4776592e-06,0.008137226,0.0079214135,0.008283666,0.016670112,0.011884068,0.008077878,1.16940955e-05,0.006487775,0.01694604,0.0066726757,5.9742742e-06,4.6181754e-06,0.012053921,0.0065413592,2.2733036e-06,0.00021591215,0.0036760247,0.0007146611,0.00060817733,0.5018349,1.709426e-06,0.50387913,0.00089356187,0.45545167,0.12581572
0.000911069,0.009334444,0.12421102,7.30208e-06,0.00070234947,8.2611856e-05,0.015492386,0.0064525795,9.3327486e-05,1.5774622e-06,0.0078670615,0.007888849,0.007988625,0.016436085,0.011745238,0.007928987,1.7283037e-05,0.006756743,0.016896242,0.006914072,6.414613e-06,4.4436715e-06,0.012220092,0.0067472933,2.7386507e-06,0.00019215823,0.0037337327,0.0007364829,0.00062986277,0.5006645,2.0813677e-06,0.5030866,0.0008098829,0.4556816,0.12556958
0.0009435375,0.009317457,0.12420893,5.9381773e-06,0.0006728223,7.910485e-05,0.015296626,0.0065932185,8.514921e-05,1.3371814e-06,0.007957266,0.007907643,0.007985471,0.016207669,0.011545828,0.00808589,8.767624e-06,0.0067007993,0.01691757,0.006599162,5.6347094e-06,5.120922e-06,0.012131966,0.006732603,2.1071316e-06,0.00018411485,0.0036549605,0.0007998145,0.0006671698,0.5025095,1.7898559e-06,0.504785,0.0009876207,0.45621848,0.12605205
0.000886681,0.009646102,0.124740794,7.0021615e-06,0.0006769465,0.00010227761,0.015732333,0.006661316,7.725653e-05,1.3643211e-06,0.007955305,0.0077718757,0.00818239,0.016821193,0.011801881,0.008256501,1.3385452e-05,0.006784878,0.01688914,0.00676869,6.3002526e-06,3.5443986e-06,0.012082125,0.0066637965,2.215414e-06,0.0001564923,0.0036972503,0.0007078582,0.00048478277,0.5039084,1.6748015e-06,0.5050261,0.00075455557,0.45776388,0.12662573
0.0010017052,0.009432368,0.12428949,6.822369e-06,0.0007304939,8.12642e-05,0.015860746,0.0064978055,9.8028526e-05,1.6910645e-06,0.008039893,0.0081819175,0.008334194,0.01659847,0.011913708,0.00816443,1.2425637e-05,0.006829021,0.017332194,0.0068778046,6.8878144e-06,5.1583797e-06,0.012332831,0.006744456,2.765439e-06,0.00022157984,0.0037264002,0.0007823995,0.00067642314,0.5017625,2.0601403e-06,0.5035797,0.0009311208,0.4555465,0.12559292
0.0010311307,0.00933679,0.1249284,6.0509783e-06,0.0006869363,5.897559e-05,0.015659599,0.006443546,0.00010338516,1.8303188e-06,0.008074608,0.008266401,0.008048553,0.01669048,0.011924255,0.0078742625,1.4601164e-05,0.0067368005,0.016824938,0.0068444093,7.008529e-06,5.4134352e-06,0.012414673,0.006615286,3.0845868e-06,0.00027975236,0.0036598812,0.0007621878,0.0007053669,0.5044099,2.1272558e-06,0.50648993,0.0008517603,0.4581255,0.1265032
0.0009514894,0.009590778,0.12430099,8.189892e-06,0.0007333495,0.00011942046,0.015419426,0.0068930183,7.90783e-05,1.386225e-06,0.008029563,0.007829597,0.007913111,0.016933637,0.012114598,0.007559412,2.1819596e-05,0.006966724,0.017420996,0.0071338834,5.5289775e-06,2.4261997e-06,0.012612758,0.0066382727,1.8509671e-06,0.00010151951,0.003957125,0.0007962165,0.0004595045,0.5032626,1.6757505e-06,0.50532275,0.00077899004,0.45866507,0.12577441
0.0008544221,0.009266437,0.12436385,7.300688e-06,0.0006532531,7.15456e-05,0.015958373,0.0065460093,0.000104803294,1.8374894e-06,0.008259606,0.008136799,0.008082013,0.016859047,0.0118616745,0.007881007,2.4875115e-05,0.0066539967,0.016745882,0.0071727238,6.8337645e-06,3.8863386e-06,0.012542091,0.006435276,2.6661633e-06,0.00019086411,0.0036359383,0.0006837072,0.00058273034,0.49985597,2.2887116e-06,0.5015926,0.0007381872,0.455774,0.12549207
0.0008752726,0.009729739,0.12388043,7.984656e-06,0.00066220056,8.053879e-05,0.015692038,0.006640795,9.848303e-05,1.7126113e-06,0.008122488,0.007861584,0.008121316,0.016841851,0.011727258,0.008086731,2.8201246e-05,0.0067008156,0.01673338,0.0069159777,6.6948423e-06,3.239445e-06,0.012573933,0.0066043716,2.4934943e-06,0.00015380023,0.003863362,0.0007008394,0.00056516845,0.5007118,2.1098542e-06,0.50252056,0.0007917771,0.45629248,0.12523186
0.00093770004,0.008885886,0.12395275,6.209472e-06,0.0006638371,9.741173e-05,0.015570165,0.0064983685,8.037882e-05,1.2505169e-06,0.008163987,0.00803389,0.007860179,0.016416248,0.011992335,0.007975795,7.824898e-06,0.0066866437,0.017007768,0.007090803,5.41905e-06,4.8312327e-06,0.012232929,0.006606722,1.9696506e-06,0.00016390374,0.0036992428,0.00079358084,0.0005975518,0.5018716,1.7560004e-06,0.50304115,0.0009820651,0.4562638,0.12629522
0.0012415744,0.009274815,0.1247571,7.10733e-06,0.00096029486,9.8371245e-05,0.016029058,0.0065974365,6.133986e-05,1.5117145e-06,0.008054018,0.0078023802,0.0076892995,0.016694259,0.011463133,0.00783827,5.5439036e-06,0.006519932,0.016515695,0.0062844446,5.918384e-06,6.457351e-06,0.012192829,0.006773709,2.217515e-06,0.00014813973,0.003826152,0.0007668388,0.00047695418,0.50139815,1.9811234e-06,0.5030137,0.0008620524,0.45373476,0.1257685
0.0009147771,0.009349502,0.12521175,7.398237e-06,0.0007055222,7.077857e-05,0.016028259,0.0066009406,0.00010070536,1.8206324e-06,0.008128891,0.00839882,0.008280862,0.016726397,0.012054778,0.008003065,2.0010051e-05,0.006852132,0.017238123,0.007083934,7.1691e-06,4.7599797e-06,0.012470688,0.0065680128,3.2628946e-06,0.00024538563,0.0038509546,0.00076243625,0.0006450444,0.50287783,2.2029856e-06,0.5050923,0.00081415137,0.45737457,0.12570947
0.0009653258,0.009266288,0.12481568,8.785443e-06,0.0006660812,9.677899e-05,0.015529354,0.0062859366,0.000100060475,1.5768741e-06,0.008115595,0.008247916,0.0078371465,0.01624387,0.011618255,0.008066858,3.9588802e-05,0.006927128,0.016999232,0.00692907,6.4645847e-06,2.9690932e-06,0.012233015,0.006696361,2.5256888e-06,0.00013075683,0.0038261882,0.0007196283,0.00062157883,0.49957132,2.1036278e-06,0.5025506,0.0009123864,0.45799056,0.12532926
0.0008136549,0.009109215,0.12411501,7.009926e-06,0.0006264333,7.388498e-05,0.015441565,0.006296886,8.373972e-05,1.4248726e-06,0.007869869,0.008099638,0.007832538,0.016305093,0.011688953,0.0077205356,1.5655114e-05,0.006567904,0.016761702,0.0068063647,5.751474e-06,4.223711e-06,0.012291625,0.0064901784,2.394533e-06,0.00018052115,0.0036679618,0.0006708308,0.0005598585,0.49996173,1.8339286e-06,0.50233275,0.000752304,0.45489323,0.125402
0.0012067052,0.0093789175,0.12501094,2.1026104e-05,0.0009225519,0.0003199958,0.01623987,0.006101627,7.932476e-06,1.4990723e-06,0.008741905,0.008717279,0.0070998794,0.017086895,0.01258988,0.007880437,0.0001767913,0.006729128,0.017029202,0.007658965,7.918719e-06,3.7306647e-06,0.012700357,0.0066374396,2.0454968e-06,6.0770712e-06,0.0037875564,0.00076574425,0.0005085192,0.50097734,1.4884253e-06,0.500646,0.0009835688,0.45874894,0.124977656
0.00021405442,0.010169677,0.11714921,0.00015880223,0.00047744432,0.013429651,0.085741885,0.00951634,7.3180167e-06,9.548041e-06,0.052412715,0.042666692,0.005898353,0.09574846,0.099412225,0.0064160144,5.7223406e-06,0.053205617,0.09405642,0.050211843,0.00017530023,1.2068984e-05,0.0657052,0.0052685784,8.415333e-06,6.834937e-05,0.006553294,7.543321e-05,1.3279868e-05,0.48243836,1.1679685e-05,0.48303148,4.092661e-05,0.43501,0.11681897
0.0010578516,0.009380645,0.12519822,8.605518e-06,0.0007236621,0.00010984231,0.015786901,0.006691748,8.929057e-05,1.3475353e-06,0.007943606,0.00823308,0.007866592,0.016651276,0.011858869,0.008008163,3.011803e-05,0.0067586666,0.01722916,0.0069551514,5.8235505e-06,2.9316043e-06,0.012438438,0.0067761987,2.0937946e-06,0.00010349091,0.0038291554,0.0006667732,0.0006245914,0.50217,2.1278765e-06,0.5039661,0.0008936312,0.4572789,0.12512788
0.0011676986,0.0096647935,0.124530375,6.3519e-06,0.0008347776,0.00011536896,0.016250104,0.006615164,6.3378604e-05,1.3729526e-06,0.008404553,0.008110618,0.007852578,0.016794503,0.011959069,0.0078522395,6.244681e-06,0.0065206024,0.016927691,0.0065912763,6.1865903e-06,5.1621296e-06,0.012504364,0.0067629414,2.2384054e-06,0.00014232093,0.0038178696,0.0007454963,0.0004687144,0.49993443,1.9039002e-06,0.5016482,0.0007937961,0.4538809,0.12662776
0.0009484812,0.009500289,0.1242636,6.28468e-06,0.0006863369,8.4535386e-05,0.015665818,0.0065600034,9.100176e-05,1.5608978e-06,0.007973815,0.008163242,0.008286864,0.016581533,0.011759531,0.008162087,1.153745e-05,0.006743022,0.016878579,0.006815654,6.9126295e-06,4.312166e-06,0.012490099,0.006809589,2.7011952e-06,0.00018995164,0.003688976,0.00076012826,0.00061751314,0.50222975,1.8187409e-06,0.5039613,0.0008050216,0.4564351,0.12570596
0.0009534422,0.009230592,0.12541842,6.877687e-06,0.0006620043,8.751902e-05,0.015710449,0.006378933,8.5608306e-05,1.5610436e-06,0.0077131265,0.007925102,0.008016671,0.016452435,0.011728694,0.007957797,1.4039468e-05,0.0066486453,0.01690613,0.006897025,6.349369e-06,4.40896e-06,0.011985088,0.0065515717,2.6360642e-06,0.00019559934,0.0034678087,0.00072100665,0.00058605726,0.5063491,1.9432778e-06,0.5080347,0.0008468618,0.46010688,0.12730312
0.0013428463,0.009186048,0.12503436,1.854982e-05,0.00093969586,0.0002254361,0.015741084,0.0065226015,2.5406343e-05,1.9366562e-06,0.008361972,0.008328198,0.0077815633,0.016993912,0.012293581,0.007926317,0.00014345246,0.0065595214,0.0171579,0.0073365974,8.978194e-06,3.3885497e-06,0.012528622,0.0071107117,2.6537332e-06,2.1381868e-05,0.0037694892,0.0007865558,0.00069922354,0.4996799,1.571086e-06,0.5008227,0.00097160705,0.45849088,0.12437777
0.0010559105,0.009279106,0.12361537,1.1139632e-05,0.0007270492,0.00011883941,0.01597275,0.006495989,9.2060756e-05,2.4755648e-06,0.008659952,0.008545817,0.007700528,0.01673519,0.011859048,0.0077950396,6.150955e-05,0.006993834,0.01740203,0.0072502946,1.0107738e-05,3.7611726e-06,0.012579079,0.0067240177,3.362071e-06,9.292848e-05,0.0037098287,0.00079074746,0.0006260438,0.5022429,2.3645853e-06,0.50588214,0.00088350195,0.4587783,0.1235655
0.00095992937,0.009548818,0.12518613,6.3151465e-06,0.00067978847,6.2462925e-05,0.015802624,0.006624163,9.904736e-05,1.7596969e-06,0.008292406,0.00858689,0.008319342,0.016834674,0.012005998,0.008209774,1.538285e-05,0.0069764555,0.017274529,0.006878176,6.6167004e-06,4.9452633e-06,0.012903062,0.0068212636,3.0037509e-06,0.00024705852,0.0038969321,0.00073536223,0.0007137103,0.50343806,1.9808363e-06,0.5053052,0.00089158025,0.45745566,0.12624115
0.000914469,0.009322705,0.12514918,7.0987003e-06,0.00066467276,6.556472e-05,0.015770108,0.0065066707,0.00010803626,1.7288423e-06,0.008086968,0.0081374375,0.008287306,0.016495856,0.011938196,0.008105709,2.2322816e-05,0.006744392,0.017056737,0.007039346,6.8743093e-06,4.675122e-06,0.012483507,0.006494217,2.919827e-06,0.00021438573,0.0036891354,0.0006940862,0.0006655796,0.5031131,2.2226025e-06,0.5053003,0.0007490416,0.45813972,0.12662433
0.0009094705,0.009281662,0.12555587,7.299748e-06,0.0005981358,7.0638394e-05,0.015559059,0.006014766,9.566199e-05,1.6076146e-06,0.00801514,0.008499111,0.007814639,0.016467026,0.011791909,0.008106503,3.1064745e-05,0.006929244,0.016670644,0.0069481404,6.8881236e-06,3.1921375e-06,0.012461079,0.0066420003,2.591088e-06,0.00014445187,0.0037529545,0.0006031277,0.00056613004,0.503527,2.0064383e-06,0.50572604,0.0008481821,0.45902708,0.12657301
0.00096474704,0.009718636,0.12499854,8.279211e-06,0.00069601374,9.523775e-05,0.015958786,0.0067930417,0.00010158459,1.4877085e-06,0.008304413,0.008428896,0.008230191,0.017156556,0.012258555,0.00811142,2.6360609e-05,0.006894318,0.01760402,0.007000934,5.9753347e-06,3.6603078e-06,0.012557631,0.006939522,2.3434982e-06,0.00014423991,0.003963488,0.00071962556,0.0005856055,0.5031038,2.1661363e-06,0.50529426,0.00081620435,0.45845866,0.12543775
0.0010070393,0.009397134,0.12430048,6.3525063e-06,0.00074813556,9.703561e-05,0.015660811,0.006514067,8.7155655e-05,1.4871312e-06,0.008107477,0.008261407,0.008219639,0.016367143,0.011776511,0.008057829,9.603702e-06,0.0069929524,0.016914232,0.0068654455,6.4503774e-06,5.1912666e-06,0.012618947,0.006702174,2.5532536e-06,0.0001815832,0.003761077,0.0008245375,0.00063791435,0.50319105,2.0098244e-06,0.50471544,0.00093637645,0.4564265,0.12600851
0.0009001888,0.009610356,0.12526765,8.742468e-06,0.0007520649,9.4474955e-05,0.016013097,0.006677402,0.00010227684,1.7062923e-06,0.008033989,0.0079904245,0.008271868,0.016754882,0.012145643,0.008025709,2.3786966e-05,0.0066735884,0.016976593,0.007120566,6.230393e-06,3.9779115e-06,0.012586222,0.006674199,2.4783074e-06,0.00015851464,0.0039713867,0.0007308856,0.0005824554,0.5035658,2.270697e-06,0.5061585,0.0008117167,0.45933655,0.12632172
0.0009222553,0.009502551,0.1255117,7.037134e-06,0.00072519365,6.4142834e-05,0.015858825,0.00659649,0.000104081744,1.9025732e-06,0.007959637,0.008367105,0.008279942,0.01670613,0.011999998,0.008184201,1.8079023e-05,0.006945394,0.017250948,0.0069545265,7.3241813e-06,5.248749e-06,0.012577355,0.0067278435,3.382754e-06,0.00025167607,0.0038699184,0.00074460846,0.0006999302,0.5038734,2.2309953e-06,0.50550985,0.00080257986,0.4585368,0.12650041
0.0011829818,0.0092301,0.12429972,1.0891948e-05,0.0009025245,0.00014310627,0.015489325,0.006693827,7.7818404e-05,1.8658098e-06,0.008194844,0.00793135,0.007992538,0.016885988,0.012079279,0.007989529,5.5260007e-05,0.006498273,0.016328888,0.0068980637,8.382237e-06,3.4950565e-06,0.011860004,0.006579276,2.4310127e-06,8.421564e-05,0.0039105695,0.00076115754,0.00063134753,0.5028457,2.1422804e-06,0.50519145,0.0009459547,0.45869833,0.12537985
0.0004752523,0.011000168,0.11689094,0.00033985212,0.0024425176,0.0150984535,0.074877374,0.009375461,1.7129821e-07,3.093519e-06,0.041926872,0.04364567,0.00826293,0.06780855,0.07372735,0.0066660983,0.0005863598,0.035758544,0.060053837,0.036118772,1.8745579e-05,2.2981905e-05,0.05465797,0.0062986137,5.885592e-06,1.7081894e-07,0.0031813933,0.002780778,0.00013558166,0.46444765,5.1397396e-06,0.46023074,0.0033211159,0.43097574,0.116407715
0.00093240495,0.009304824,0.12490243,6.27091e-06,0.0006974566,5.8309164e-05,0.015485006,0.0065609077,0.00010233508,1.8505364e-06,0.0077884365,0.0081293825,0.008039467,0.016347341,0.0117978165,0.00805252,1.6179634e-05,0.0066258986,0.016833365,0.006790964,7.0236233e-06,5.1197703e-06,0.012351889,0.00664952,3.1935656e-06,0.00026098196,0.003738866,0.00074360264,0.0006772507,0.5034373,2.0631408e-06,0.50554645,0.0008139314,0.45802376,0.12638225
0.00114971,0.010057414,0.12482628,8.654347e-06,0.001018257,0.0001613566,0.016038354,0.006620772,5.730491e-05,1.5813634e-06,0.008019569,0.008149478,0.008461487,0.016785443,0.012060806,0.0077080075,8.093667e-06,0.006382337,0.017434984,0.006779309,8.0646505e-06,5.446681e-06,0.012125463,0.0069774934,2.3767734e-06,0.00015093885,0.0040240795,0.0006293521,0.00039997668,0.5040531,2.457537e-06,0.5059204,0.0006664869,0.45702773,0.12576142
